iteration,cost,wirecount,intersectioncount,time_per_iteration,cumulative_time
3959,4229,1529,9,0.00799703598022461,135.47097373008728
3960,4229,1529,9,0.007997751235961914,135.47897148132324
3961,4229,1529,9,0.007997274398803711,135.48696875572205
3962,4229,1529,9,0.0069980621337890625,135.49396681785583
3963,4229,1529,9,0.00799703598022461,135.50196385383606
3964,4229,1529,9,0.007997274398803711,135.50996112823486
3965,4229,1529,9,0.007997751235961914,135.51795887947083
3966,4229,1529,9,0.00799703598022461,135.52595591545105
3967,4229,1529,9,0.007997512817382812,135.53395342826843
3968,4229,1529,9,0.007997274398803711,135.54195070266724
3969,4229,1529,9,0.007997274398803711,135.54994797706604
3970,4229,1529,9,0.007997512817382812,135.55794548988342
3971,4229,1529,9,0.006997823715209961,135.56494331359863
3972,4229,1529,9,0.008997201919555664,135.5739405155182
3973,4229,1529,9,0.007997274398803711,135.581937789917
3974,4229,1529,9,0.007997274398803711,135.5899350643158
3975,4229,1529,9,0.007997274398803711,135.5979323387146
3976,4229,1529,9,0.007997512817382812,135.60592985153198
3977,4229,1529,9,0.007997751235961914,135.61392760276794
3978,4229,1529,9,0.007997751235961914,135.6219253540039
3979,4229,1529,9,0.007996797561645508,135.62992215156555
3980,4229,1529,9,0.007997751235961914,135.6379199028015
3981,4229,1529,9,0.007996797561645508,135.64591670036316
3982,4229,1529,9,0.007997512817382812,135.65391421318054
3983,4229,1529,9,0.007997751235961914,135.6619119644165
3984,4229,1529,9,0.007997512817382812,135.6699094772339
3985,4229,1529,9,0.007997512817382812,135.67790699005127
3986,4229,1529,9,0.007997274398803711,135.68590426445007
3987,4229,1529,9,0.007997512817382812,135.69390177726746
3988,4229,1529,9,0.00799703598022461,135.70189881324768
3989,4229,1529,9,0.007997989654541016,135.70989680290222
3990,4229,1529,9,0.008996725082397461,135.71889352798462
3991,4229,1529,9,0.007997274398803711,135.72689080238342
3992,4229,1529,9,0.00799703598022461,135.73488783836365
3993,4229,1529,9,0.007997751235961914,135.7428855895996
3994,4229,1529,9,0.007997512817382812,135.750883102417
3995,4229,1529,9,0.006997346878051758,135.75788044929504
3996,4229,1529,9,0.007997512817382812,135.76587796211243
3997,4229,1529,9,0.007997512817382812,135.7738754749298
3998,4229,1529,9,0.007997274398803711,135.7818727493286
3999,4229,1529,9,0.007997751235961914,135.78987050056458
4000,4229,1529,9,0.00799703598022461,135.7978675365448
4001,4227,1527,9,0.007997274398803711,135.8058648109436
4002,4227,1527,9,0.007997512817382812,135.813862323761
4003,4227,1527,9,0.007997274398803711,135.8218595981598
4004,4227,1527,9,0.006997823715209961,135.828857421875
4005,4227,1527,9,0.007997512817382812,135.83685493469238
4006,4227,1527,9,0.007997274398803711,135.8448522090912
4007,4227,1527,9,0.007997274398803711,135.85284948349
4008,4227,1527,9,0.007997751235961914,135.86084723472595
4009,4227,1527,9,0.007997274398803711,135.86884450912476
4010,4227,1527,9,0.007997274398803711,135.87684178352356
4011,4227,1527,9,0.007997751235961914,135.88483953475952
4012,4227,1527,9,0.007997274398803711,135.89283680915833
4013,4227,1527,9,0.007997512817382812,135.9008343219757
4014,4227,1527,9,0.00799703598022461,135.90883135795593
4015,4227,1527,9,0.007997512817382812,135.91682887077332
4016,4227,1527,9,0.007997274398803711,135.92482614517212
4017,4227,1527,9,0.007997751235961914,135.93282389640808
4018,4227,1527,9,0.007997274398803711,135.94082117080688
4019,4227,1527,9,0.006997823715209961,135.9478189945221
4020,4227,1527,9,0.007997274398803711,135.9558162689209
4021,4227,1527,9,0.007997274398803711,135.9638135433197
4022,4227,1527,9,0.007997512817382812,135.97181105613708
4023,4227,1527,9,0.007997512817382812,135.97980856895447
4024,4227,1527,9,0.006997585296630859,135.9868061542511
4025,4227,1527,9,0.007997512817382812,135.99480366706848
4026,4227,1527,9,0.007997512817382812,136.00280117988586
4027,4227,1527,9,0.00799703598022461,136.0107982158661
4028,4227,1527,9,0.007998228073120117,136.0187964439392
4029,4227,1527,9,0.008996248245239258,136.02779269218445
4030,4227,1527,9,0.007997751235961914,136.0357904434204
4031,4227,1527,9,0.006997585296630859,136.04278802871704
4032,4227,1527,9,0.007997274398803711,136.05078530311584
4033,4227,1527,9,0.007997274398803711,136.05878257751465
4034,4227,1527,9,0.007997512817382812,136.06678009033203
4035,4227,1527,9,0.007997751235961914,136.074777841568
4036,4227,1527,9,0.008996963500976562,136.08377480506897
4037,4227,1527,9,0.007997274398803711,136.09177207946777
4038,4227,1527,9,0.007997274398803711,136.09976935386658
4039,4227,1527,9,0.006997823715209961,136.1067671775818
4040,4227,1527,9,0.007997274398803711,136.1147644519806
4041,4227,1527,9,0.007997512817382812,136.12276196479797
4042,4227,1527,9,0.008997201919555664,136.13175916671753
4043,4227,1527,9,0.007997274398803711,136.13975644111633
4044,4227,1527,9,0.007997512817382812,136.14775395393372
4045,4227,1527,9,0.007997274398803711,136.15575122833252
4046,4227,1527,9,0.007997512817382812,136.1637487411499
4047,4227,1527,9,0.007997274398803711,136.1717460155487
4048,4227,1527,9,0.007997512817382812,136.1797435283661
4049,4227,1527,9,0.007997274398803711,136.1877408027649
4050,4227,1527,9,0.007997751235961914,136.19573855400085
4051,4227,1527,9,0.007997274398803711,136.20373582839966
4052,4227,1527,9,0.007997274398803711,136.21173310279846
4053,4227,1527,9,0.007997274398803711,136.21973037719727
4054,4227,1527,9,0.007997274398803711,136.22772765159607
4055,4227,1527,9,0.006997823715209961,136.23472547531128
4056,4227,1527,9,0.008997440338134766,136.2437229156494
4057,4227,1527,9,0.00799703598022461,136.25171995162964
4058,4227,1527,9,0.007997751235961914,136.2597177028656
4059,4227,1527,9,0.00799703598022461,136.26771473884583
4060,4227,1527,9,0.006997823715209961,136.27471256256104
4061,4227,1527,9,0.007997274398803711,136.28270983695984
4062,4227,1527,9,0.007997512817382812,136.29070734977722
4063,4227,1527,9,0.007997512817382812,136.2987048625946
4064,4227,1527,9,0.007997274398803711,136.3067021369934
4065,4227,1527,9,0.007997512817382812,136.3146996498108
4066,4227,1527,9,0.007997512817382812,136.32269716262817
4067,4227,1527,9,0.007997274398803711,136.33069443702698
4068,4227,1527,9,0.007997512817382812,136.33869194984436
4069,4227,1527,9,0.006997585296630859,136.345689535141
4070,4227,1527,9,0.007997274398803711,136.3536868095398
4071,4227,1527,9,0.007997512817382812,136.36168432235718
4072,4227,1527,9,0.007997512817382812,136.36968183517456
4073,4227,1527,9,0.007997512817382812,136.37767934799194
4074,4227,1527,9,0.007997274398803711,136.38567662239075
4075,4227,1527,9,0.007997274398803711,136.39367389678955
4076,4227,1527,9,0.007997512817382812,136.40167140960693
4077,4227,1527,9,0.007997274398803711,136.40966868400574
4078,4227,1527,9,0.007997274398803711,136.41766595840454
4079,4227,1527,9,0.007997751235961914,136.4256637096405
4080,4227,1527,9,0.00799703598022461,136.43366074562073
4081,4227,1527,9,0.006998300552368164,136.4406590461731
4082,4227,1527,9,0.008996963500976562,136.44965600967407
4083,4227,1527,9,0.00799703598022461,136.4576530456543
4084,4227,1527,9,0.006997823715209961,136.4646508693695
4085,4227,1527,9,0.007997512817382812,136.4726483821869
4086,4227,1527,9,0.007997751235961914,136.48064613342285
4087,4227,1527,9,0.00799703598022461,136.48864316940308
4088,4227,1527,9,0.007997751235961914,136.49664092063904
4089,4227,1527,9,0.007997274398803711,136.50463819503784
4090,4227,1527,9,0.007997274398803711,136.51263546943665
4091,4227,1527,9,0.007997274398803711,136.52063274383545
4092,4227,1527,9,0.007997512817382812,136.52863025665283
4093,4227,1527,9,0.007997274398803711,136.53662753105164
4094,4227,1527,9,0.007997512817382812,136.54462504386902
4095,4227,1527,9,0.007997274398803711,136.55262231826782
4096,4227,1527,9,0.007997512817382812,136.5606198310852
4097,4227,1527,9,0.007997512817382812,136.5686173439026
4098,4227,1527,9,0.008997678756713867,136.5776150226593
4099,4227,1527,9,0.006996870040893555,136.5846118927002
4100,4227,1527,9,0.007997274398803711,136.592609167099
4101,4227,1527,9,0.008997678756713867,136.6016068458557
4102,4227,1527,9,0.006997108459472656,136.60860395431519
4103,4227,1527,9,0.007997512817382812,136.61660146713257
4104,4227,1527,9,0.007997512817382812,136.62459897994995
4105,4227,1527,9,0.007998466491699219,136.63259744644165
4106,4227,1527,9,0.008996009826660156,136.6415934562683
4107,4227,1527,9,0.007997751235961914,136.64959120750427
4108,4227,1527,9,0.006997823715209961,136.65658903121948
4109,4227,1527,9,0.007997274398803711,136.6645863056183
4110,4227,1527,9,0.00799703598022461,136.6725833415985
4111,4227,1527,9,0.007997751235961914,136.68058109283447
4112,4227,1527,9,0.007997274398803711,136.68857836723328
4113,4227,1527,9,0.007997274398803711,136.69657564163208
4114,4227,1527,9,0.007997512817382812,136.70457315444946
4115,4227,1527,9,0.00799703598022461,136.7125701904297
4116,4227,1527,9,0.007997512817382812,136.72056770324707
4117,4227,1527,9,0.006997823715209961,136.72756552696228
4118,4227,1527,9,0.00799703598022461,136.7355625629425
4119,4227,1527,9,0.007997751235961914,136.74356031417847
4120,4227,1527,9,0.007997512817382812,136.75155782699585
4121,4227,1527,9,0.007997274398803711,136.75955510139465
4122,4227,1527,9,0.007997274398803711,136.76755237579346
4123,4227,1527,9,0.007997512817382812,136.77554988861084
4124,4227,1527,9,0.007997274398803711,136.78354716300964
4125,4227,1527,9,0.007997512817382812,136.79154467582703
4126,4227,1527,9,0.007997751235961914,136.799542427063
4127,4227,1527,9,0.007997274398803711,136.8075397014618
4128,4227,1527,9,0.007997274398803711,136.8155369758606
4129,4227,1527,9,0.007997274398803711,136.8235342502594
4130,4227,1527,9,0.007997751235961914,136.83153200149536
4131,4227,1527,9,0.00799703598022461,136.8395290374756
4132,4227,1527,9,0.006997585296630859,136.84652662277222
4133,4227,1527,9,0.007997751235961914,136.85452437400818
4134,4227,1527,9,0.007997512817382812,136.86252188682556
4135,4227,1527,9,0.011995792388916016,136.87451767921448
4136,4227,1527,9,0.007997274398803711,136.88251495361328
4137,4227,1527,9,0.006997823715209961,136.8895127773285
4138,4227,1527,9,0.007997274398803711,136.8975100517273
4139,4227,1527,9,0.007997751235961914,136.90550780296326
4140,4227,1527,9,0.007997274398803711,136.91350507736206
4141,4227,1527,9,0.007997274398803711,136.92150235176086
4142,4227,1527,9,0.007997751235961914,136.92950010299683
4143,4227,1527,9,0.007997274398803711,136.93749737739563
4144,4227,1527,9,0.007997274398803711,136.94549465179443
4145,4227,1527,9,0.006997823715209961,136.95249247550964
4146,4227,1527,9,0.007997274398803711,136.96048974990845
4147,4227,1527,9,0.007997512817382812,136.96848726272583
4148,4227,1527,9,0.007997512817382812,136.9764847755432
4149,4227,1527,9,0.007997751235961914,136.98448252677917
4150,4227,1527,9,0.007997274398803711,136.99247980117798
4151,4227,1527,9,0.00799703598022461,137.0004768371582
4152,4227,1527,9,0.007997512817382812,137.0084743499756
4153,4227,1527,9,0.00799703598022461,137.0164713859558
4154,4227,1527,9,0.007997751235961914,137.02446913719177
4155,4227,1527,9,0.006997585296630859,137.0314667224884
4156,4227,1527,9,0.008997201919555664,137.04046392440796
4157,4227,1527,9,0.007997512817382812,137.04846143722534
4158,4227,1527,9,0.007997512817382812,137.05645895004272
4159,4227,1527,9,0.007996797561645508,137.06445574760437
4160,4227,1527,9,0.007997989654541016,137.0724537372589
4161,4227,1527,9,0.008996963500976562,137.0814507007599
4162,4227,1527,9,0.007997274398803711,137.0894479751587
4163,4227,1527,9,0.007997274398803711,137.0974452495575
4164,4227,1527,9,0.007997512817382812,137.10544276237488
4165,4227,1527,9,0.007997274398803711,137.11344003677368
4166,4227,1527,9,0.008997201919555664,137.12243723869324
4167,4227,1527,9,0.007997512817382812,137.13043475151062
4168,4227,1527,9,0.00799703598022461,137.13843178749084
4169,4227,1527,9,0.007998466491699219,137.14643025398254
4170,4227,1527,9,0.007996797561645508,137.1544270515442
4171,4227,1527,9,0.00799703598022461,137.1624240875244
4172,4227,1527,9,0.007997512817382812,137.1704216003418
4173,4227,1527,9,0.007997274398803711,137.1784188747406
4174,4227,1527,9,0.007997274398803711,137.1864161491394
4175,4227,1527,9,0.007997989654541016,137.19441413879395
4176,4227,1527,9,0.007997274398803711,137.20241141319275
4177,4227,1527,9,0.007996797561645508,137.2104082107544
4178,4227,1527,9,0.007997751235961914,137.21840596199036
4179,4227,1527,9,0.007997274398803711,137.22640323638916
4180,4227,1527,9,0.007997512817382812,137.23440074920654
4181,4227,1527,9,0.007997512817382812,137.24239826202393
4182,4227,1527,9,0.007997512817382812,137.2503957748413
4183,4227,1527,9,0.007997512817382812,137.2583932876587
4184,4227,1527,9,0.006997585296630859,137.26539087295532
4185,4227,1527,9,0.007997751235961914,137.27338862419128
4186,4227,1527,9,0.00799703598022461,137.2813856601715
4187,4227,1527,9,0.007998466491699219,137.2893841266632
4188,4227,1527,9,0.007996320724487305,137.2973804473877
4189,4227,1527,9,0.007997989654541016,137.30537843704224
4190,4227,1527,9,0.007996559143066406,137.3133749961853
4191,4227,1527,9,0.007997751235961914,137.32137274742126
4192,4227,1527,9,0.00799703598022461,137.3293697834015
4193,4227,1527,9,0.007997989654541016,137.33736777305603
4194,4227,1527,9,0.007996797561645508,137.34536457061768
4195,4227,1527,9,0.006997823715209961,137.35236239433289
4196,4227,1527,9,0.007997512817382812,137.36035990715027
4197,4227,1527,9,0.007997274398803711,137.36835718154907
4198,4227,1527,9,0.007997512817382812,137.37635469436646
4199,4227,1527,9,0.007997512817382812,137.38435220718384
4200,4227,1527,9,0.007997274398803711,137.39234948158264
4201,4227,1527,9,0.008997678756713867,137.40134716033936
4202,4227,1527,9,0.00799703598022461,137.40934419631958
4203,4227,1527,9,0.006997585296630859,137.4163417816162
4204,4227,1527,9,0.00799703598022461,137.42433881759644
4205,4227,1527,9,0.007997512817382812,137.43233633041382
4206,4227,1527,9,0.007997274398803711,137.44033360481262
4207,4227,1527,9,0.007997512817382812,137.44833111763
4208,4227,1527,9,0.006997823715209961,137.45532894134521
4209,4227,1527,9,0.007997274398803711,137.46332621574402
4210,4227,1527,9,0.007997751235961914,137.47132396697998
4211,4227,1527,9,0.007997274398803711,137.47932124137878
4212,4227,1527,9,0.007997512817382812,137.48731875419617
4213,4227,1527,9,0.007997274398803711,137.49531602859497
4214,4227,1527,9,0.007997274398803711,137.50331330299377
4215,4227,1527,9,0.0069980621337890625,137.51031136512756
4216,4227,1527,9,0.007997274398803711,137.51830863952637
4217,4227,1527,9,0.007997274398803711,137.52630591392517
4218,4227,1527,9,0.007997751235961914,137.53430366516113
4219,4227,1527,9,0.00799703598022461,137.54230070114136
4220,4227,1527,9,0.007997274398803711,137.55029797554016
4221,4227,1527,9,0.007997751235961914,137.55829572677612
4222,4227,1527,9,0.00799703598022461,137.56629276275635
4223,4227,1527,9,0.007997751235961914,137.5742905139923
4224,4227,1527,9,0.00799703598022461,137.58228754997253
4225,4227,1527,9,0.007997274398803711,137.59028482437134
4226,4227,1527,9,0.008997440338134766,137.59928226470947
4227,4227,1527,9,0.007997512817382812,137.60727977752686
4228,4227,1527,9,0.007997512817382812,137.61527729034424
4229,4227,1527,9,0.007997274398803711,137.62327456474304
4230,4227,1527,9,0.007997274398803711,137.63127183914185
4231,4227,1527,9,0.00799703598022461,137.63926887512207
4232,4227,1527,9,0.007997751235961914,137.64726662635803
4233,4227,1527,9,0.007997274398803711,137.65526390075684
4234,4227,1527,9,0.007997751235961914,137.6632616519928
4235,4227,1527,9,0.006997346878051758,137.67025899887085
4236,4227,1527,9,0.007997751235961914,137.6782567501068
4237,4227,1527,9,0.00799703598022461,137.68625378608704
4238,4227,1527,9,0.007997512817382812,137.69425129890442
4239,4227,1527,9,0.007997512817382812,137.7022488117218
4240,4227,1527,9,0.007997751235961914,137.71024656295776
4241,4227,1527,9,0.00799703598022461,137.718243598938
4242,4227,1527,9,0.007997274398803711,137.7262408733368
4243,4227,1527,9,0.007997274398803711,137.7342381477356
4244,4227,1527,9,0.006997585296630859,137.74123573303223
4245,4227,1527,9,0.007997751235961914,137.7492334842682
4246,4227,1527,9,0.007997274398803711,137.757230758667
4247,4227,1527,9,0.007997512817382812,137.76522827148438
4248,4227,1527,9,0.007997512817382812,137.77322578430176
4249,4227,1527,9,0.007997512817382812,137.78122329711914
4250,4227,1527,9,0.007997512817382812,137.78922080993652
4251,4227,1527,9,0.00799703598022461,137.79721784591675
4252,4227,1527,9,0.007997274398803711,137.80521512031555
4253,4227,1527,9,0.007997512817382812,137.81321263313293
4254,4227,1527,9,0.007997512817382812,137.82121014595032
4255,4227,1527,9,0.007997512817382812,137.8292076587677
